month,site,plot,treatment,sp,ID,focal,age,leaves_tot,leaves_infec,leaf_area.pix,lesion_area.pix,severity,plant_group,next_severity,Mv_dens,EvS_dens,EvA_dens,Mv_sev,Ev_sev,Mv_sev_dens,EvS_sev_dens,EvA_sev_dens,edge_severity,dew_c,temp_avg_s,hum_avg_s,fungicide,plotf,next_severity_l,next_severity_t
early_aug,D1,1,water,Ev,3,1,seedling,8,4,156276,64474,0.2062824745962272,EvS,0.6049794126734642,3,3,1,0.0017953193080136956,0.12693164764586373,0.005385957924041087,0.25386329529172746,0.12693164764586373,0.0035686487945577935,1.4410685278926527,-1.1001282660839968,1.0872222483320075,0,D11w,0.426255666891269,0.6047491946632154
early_aug,D1,1,water,Ev,A,1,adult,7,3,136492,49337,0.1549133177873324,EvA,0.5602507545855584,3,3,1,0.0017953193080136956,0.14405469991549533,0.005385957924041087,0.43216409974648595,0,0.0035686487945577935,1.4410685278926527,-1.1001282660839968,1.0872222483320075,0,D11w,0.24217930277083474,0.560118625737783
early_aug,D1,2,water,Ev,2,1,seedling,6,4,485409,53554,0.07355171961514242,EvS,0.8465626211648851,7,3,1,0.0059402407175948154,0.23597733687771694,0.04158168502316371,0.4719546737554339,0.23597733687771694,0.09094597179402274,3.159289359163677,-1.658716747797939,1.7212046795726903,0,D12w,1.7078863110265659,0.8458026154167165
early_aug,D1,2,water,Ev,3,1,seedling,7,1,612657,391280,0.0912372548704134,EvS,0.6660994550686776,7,3,1,0.0059402407175948154,0.23008215845929328,0.04158168502316371,0.46016431691858656,0.23008215845929328,0.09094597179402274,3.159289359163677,-1.658716747797939,1.7212046795726903,0,D12w,0.6905943187325418,0.6657352018777375
early_aug,D1,3,water,Ev,1,1,seedling,8,3,274127,50491,0.06907063149562065,EvS,0.6129844211169299,19,3,1,0.015366723216002534,0.19087112535669007,0.29196774110404816,0.38174225071338014,0.19087112535669007,0.06437864307829114,1.5848145651073808,-1.564246456351382,1.1896532020995247,0,D13w,0.45987362120464825,0.6127366482636033
early_aug,D1,3,water,Ev,2,1,seedling,9,2,341383,225413,0.14673190456987542,EvS,0.32784977852242425,19,3,1,0.015366723216002534,0.16498403433193848,0.29196774110404816,0.32996806866387696,0.16498403433193848,0.06437864307829114,1.5848145651073808,-1.564246456351382,1.1896532020995247,0,D13w,-0.7179247858280651,0.3282273009379452
early_aug,D1,4,water,Ev,1,1,seedling,6,3,232531,158171,0.34010734052663943,EvS,0.6607077794318194,67,3,1,1.6955301952993157e-4,0.09912674185775239,0.011360052308505415,0.19825348371550477,0.09912674185775239,0.0406919507497528,1.5781927557670075,-1.7098696140415206,1.7142818924794483,0,D14w,0.6664484760720942,0.66035535009096
early_aug,D1,4,water,Ev,2,1,seedling,8,2,249516,77658,0.07780863752224307,EvS,0.15075004084142954,67,3,1,1.6955301952993157e-4,0.18655964285921783,0.011360052308505415,0.37311928571843567,0.18655964285921783,0.0406919507497528,1.5781927557670075,-1.7098696140415206,1.7142818924794483,0,D14w,-1.728724996443318,0.15151593987467205
early_aug,D1,4,water,Ev,3,1,seedling,8,2,162973,80907,0.12411104906947777,EvS,0.3725872360217495,67,3,1,1.6955301952993157e-4,0.17112550567680626,0.011360052308505415,0.3422510113536125,0.17112550567680626,0.0406919507497528,1.5781927557670075,-1.7098696140415206,1.7142818924794483,0,D14w,-0.5211323486412891,0.37286664997784214
early_aug,D1,4,water,Ev,A,1,adult,4,2,550594,105120,0.09546053898153631,EvA,0.7392004105914184,67,3,1,1.6955301952993157e-4,0.1806756757061201,0.011360052308505415,0.5420270271183603,0,0.0406919507497528,1.5781927557670075,-1.7098696140415206,1.7142818924794483,0,D14w,1.0418143385361278,0.7386758482874898
early_aug,D1,5,water,Ev,2,1,seedling,7,2,178017,51756,0.08306750799883478,EvS,0.1549946238648582,3,7,1,0,0.33314165671347035,0,1.998849940280822,0.33314165671347035,3.4341739347644315e-4,0.9852871492446545,-1.3190929130407714,1.0620076371938643,0,D15w,-1.6959472896494925,0.1557512146019967
early_aug,D1,5,water,Ev,3,1,seedling,7,4,316301,199575,0.360551680655,EvS,0.34219497538539767,3,7,1,0,0.2406469324947486,0,1.4438815949684916,0.2406469324947486,3.4341739347644315e-4,0.9852871492446545,-1.3190929130407714,1.0620076371938643,0,D15w,-0.6535264920555084,0.3425410390358683
early_aug,D1,5,water,Ev,A,1,adult,6,6,572165,206726,0.36130486835091274,EvA,0.7390793151689483,3,7,1,0,0.24039586992944437,0,1.6827710895061105,0,3.4341739347644315e-4,0.9852871492446545,-1.3190929130407714,1.0620076371938643,0,D15w,1.0411862917383747,0.7385550184251568
early_aug,D1,6,water,Ev,1,1,seedling,3,3,343616,39354,0.11452900912646675,EvS,0.4547897810218978,3,11,1,0.0021276177765392873,0.23360779326232856,0.006382853329617862,2.3360779326232857,0.23360779326232856,0.19861369801547787,0.8345861344916913,-1.538288707866891,1.1077210663379766,0,D16w,-0.18133578606885775,0.45488892623895505
early_aug,D1,6,water,Ev,A,1,adult,5,4,411914,189249,0.3675505081157717,EvA,0.719837824295912,3,11,1,0.0021276177765392873,0.10709704376767605,0.006382853329617862,1.1780674814444365,0,0.19861369801547787,0.8345861344916913,-1.538288707866891,1.1077210663379766,0,D16w,0.9436551280055875,0.7193557238040351
early_aug,D1,7,water,Ev,1,1,seedling,5,2,244773,154282,0.25212257887920647,EvS,0.4521329624631654,3,19,1,0.0021207210537586125,0.31910318544651284,0.006362163161275837,5.743857338037231,0.31910318544651284,0.249437502540403,0.7082615291785654,-1.2962249983200307,1.0454756497356665,0,D17w,-0.1920559374818441,0.4522379340367111
early_aug,D1,7,water,Ev,2,1,seedling,6,4,140036,41153,0.19591628819256002,EvS,0.5096608965812458,3,19,1,0.0021207210537586125,0.34720633078983604,0.006362163161275837,6.249713954217048,0.34720633078983604,0.249437502540403,0.7082615291785654,-1.2962249983200307,1.0454756497356665,0,D17w,0.038648319044912,0.5096397104045325
early_aug,D1,8,water,Ev,2,1,seedling,7,6,271517,7219,0.022789417552913024,EvS,0.44587379456769943,3,3,3,0.008747320845859649,0.22384185304487375,0.026241962537578947,0.4476837060897475,0.6715255591346212,0.1270486547239814,0.9095748482906241,-1.4154532707387444,1.315380049055048,0,D18w,-0.21735609014385182,0.44599249238662997
early_aug,D1,8,water,Ev,3,1,seedling,9,5,204885,95410,0.2587088149720846,EvS,0.3580944313469343,3,3,3,0.008747320845859649,0.1452020539051499,0.026241962537578947,0.2904041078102998,0.4356061617154497,0.1270486547239814,0.9095748482906241,-1.4154532707387444,1.315380049055048,0,D18w,-0.5836432425177256,0.3584056277694191
early_aug,D1,8,water,Ev,A,1,adult,5,5,297434,18602,0.06254160586886502,EvA,0.6562723638133224,3,3,3,0.008747320845859649,0.2105911236062231,0.026241962537578947,0.6317733708186692,0.4211822472124462,0.1270486547239814,0.9095748482906241,-1.4154532707387444,1.315380049055048,0,D18w,0.6467249174962644,0.6559296612611002
early_aug,D1,9,water,Ev,3,1,seedling,8,3,346657,164002,0.17741095665167586,EvS,0.3271457231489341,3,3,5,6.266602832911447e-4,0.1763224329431339,0.001879980849873434,0.3526448658862678,0.8816121647156695,0.665162820290358,0.7104246415881421,-1.4656076410841083,1.2334933575262725,0,D19w,-0.7211214997817537,0.32752478954553726
early_aug,D2,1,fungicide,Ev,1,1,seedling,8,3,341177,8831,0.009706472007198609,EvS,0.5516867173656858,3,3,1,9.700080740289545e-4,0.16882771887019182,0.0029100242220868634,0.33765543774038365,0.16882771887019182,0.17785293456081194,NA,NA,NA,1,D21f,0.20748764658146993,0.5515733693012873
early_aug,D2,1,fungicide,Ev,2,1,seedling,10,5,577140,29255,0.025344803687146967,EvS,0.1729807959733847,3,3,1,9.700080740289545e-4,0.16361494164354234,0.0029100242220868634,0.3272298832870847,0.16361494164354234,0.17785293456081194,NA,NA,NA,1,D21f,-1.5646427618460883,0.17369794335063604
early_aug,D2,1,fungicide,Ev,3,1,seedling,7,7,570944,86492,0.15148946306467884,EvS,0.82446396280031,3,3,1,9.700080740289545e-4,0.12156672185103173,0.0029100242220868634,0.24313344370206347,0.12156672185103173,0.17785293456081194,NA,NA,NA,1,D21f,1.5468845871848191,0.8237524190222392
early_aug,D2,1,fungicide,Ev,A,1,adult,3,3,540742,178255,0.3296488898587496,EvA,0.47796108074978294,3,3,1,9.700080740289545e-4,0.06218024625300814,0.0029100242220868634,0.1865407387590244,0,0.17785293456081194,NA,NA,NA,1,D21f,-0.08821265824834695,0.47800941171305095
early_aug,D2,2,fungicide,Ev,1,1,seedling,9,3,492707,6055,0.004096417005103101,EvS,0.12695969443019212,7,3,1,1.1955171474624097e-4,0.05896307474267828,8.368620032236868e-4,0.11792614948535655,0.05896307474267828,0.023991060992988457,NA,NA,NA,1,D22f,-1.9281053233396004,0.12777776527573995
early_aug,D2,2,fungicide,Ev,2,1,seedling,9,4,490693,31779,0.028783781305215278,EvS,0.2849543357499294,7,3,1,1.1955171474624097e-4,0.04661939259262219,8.368620032236868e-4,0.09323878518524438,0.04661939259262219,0.023991060992988457,NA,NA,NA,1,D22f,-0.9200153539251563,0.28542592711889886
early_aug,D2,2,fungicide,Ev,3,1,seedling,8,3,439122,104385,0.08914236818014128,EvS,0.16173723067651047,7,3,1,1.1955171474624097e-4,0.01644009915515919,8.368620032236868e-4,0.03288019831031838,0.01644009915515919,0.023991060992988457,NA,NA,NA,1,D22f,-1.6453536431736304,0.16247903499520233
early_aug,D2,3,fungicide,Ev,1,1,seedling,4,2,589808,84780,0.0718708461058514,EvS,0.4768442200700598,19,3,1,0.0010445003070322168,0.03999258250155907,0.01984550583361212,0.07998516500311814,0.03999258250155907,1.0059444847642183,NA,NA,NA,1,D23f,-0.0926892375579075,0.4768950002892044
early_aug,D2,3,fungicide,Ev,2,1,seedling,5,3,750975,46611,0.03724038749625487,EvS,0.9617291950435737,19,3,1,0.0010445003070322168,0.051536068704757916,0.01984550583361212,0.10307213740951583,0.051536068704757916,1.0059444847642183,NA,NA,NA,1,D23f,3.2240204866779303,0.9607166310193553
early_aug,D2,3,fungicide,Ev,3,1,seedling,6,6,536409,40455,0.07541819768124695,EvS,0.3528815939409984,19,3,1,0.0010445003070322168,0.03881013197642722,0.01984550583361212,0.07762026395285444,0.03881013197642722,1.0059444847642183,NA,NA,NA,1,D23f,-0.6063954243413621,0.3532042220244611
early_aug,D2,3,fungicide,Ev,A,1,adult,7,2,161611,4140,0.007319162327175396,EvA,0.03226890493607178,19,3,1,0.0010445003070322168,0.06150981042778441,0.01984550583361212,0.18452943128335322,0,1.0059444847642183,NA,NA,NA,1,D23f,-3.4008202274458608,0.03329463102173828
early_aug,D2,4,fungicide,Ev,1,1,seedling,7,3,349379,207882,0.25500183386604725,EvS,0.5503958470514372,67,3,1,0.0011823947718015621,0.04373320983894102,0.07922044971070466,0.08746641967788205,0.04373320983894102,0.5991394890838553,NA,NA,NA,1,D24f,0.202269798435991,0.55028532984299106
early_aug,D2,4,fungicide,Ev,2,1,seedling,5,3,584163,28089,0.028850509190071948,EvS,0.7516367872109682,67,3,1,0.0011823947718015621,0.11911698473093278,0.07922044971070466,0.23823396946186556,0.11911698473093278,0.5991394890838553,NA,NA,NA,1,D24f,1.1073582731807863,0.751084952151295
early_aug,D2,4,fungicide,Ev,3,1,seedling,7,3,287798,9400,0.013997913218894601,EvS,0.6141290814892164,67,3,1,0.0011823947718015621,0.12406785005465858,0.07922044971070466,0.24813570010931715,0.12406785005465858,0.5991394890838553,NA,NA,NA,1,D24f,0.4647012677375004,0.6138787984157751
early_aug,D2,4,fungicide,Ev,A,1,adult,6,3,457747,80885,0.08835120710785652,EvA,0.5738722434479523,67,3,1,0.0011823947718015621,0.09928341875833793,0.07922044971070466,0.2978502562750138,0,0.5991394890838553,NA,NA,NA,1,D24f,0.29766699567195953,0.5737102429140751
early_aug,D2,5,fungicide,Ev,1,1,seedling,4,4,755575,80122,0.10604109453065547,EvS,0.7824396419206077,3,7,1,1.8459884194982476e-4,0.06609351841985125,5.537965258494743e-4,0.39656111051910753,0.06609351841985125,0.49159066789455236,NA,NA,NA,1,D25f,1.2799371457034765,0.7818202567409572
early_aug,D2,5,fungicide,Ev,2,1,seedling,7,2,622838,54608,0.025050311179288538,EvS,0.35253971876703816,3,7,1,1.8459884194982476e-4,0.10658891009553473,5.537965258494743e-4,0.6395334605732084,0.10658891009553473,0.49159066789455236,NA,NA,NA,1,D25f,-0.6078928646457659,0.3528630965767595
early_aug,D2,5,fungicide,Ev,A,1,adult,3,2,267938,43059,0.10713672566041398,EvA,0.945632018513299,3,7,1,1.8459884194982476e-4,0.065545702854972,5.537965258494743e-4,0.458819919984804,0,0.49159066789455236,NA,NA,NA,1,D25f,2.8560607660823343,0.9446547553148049
early_aug,D2,7,fungicide,Ev,1,1,seedling,5,3,455331,69188,0.09117059897085857,EvS,0.5284788716243335,3,19,1,2.025175015342738e-4,0.08383581147707941,6.075525046028214e-4,1.5090446065874294,0.08383581147707941,0.11009222687179888,NA,NA,NA,1,D27f,0.11403868588704828,0.5284164179584906
early_aug,D2,7,fungicide,Ev,2,1,seedling,7,4,464300,117464,0.14456662871911632,EvS,0.324026222605034,3,19,1,2.025175015342738e-4,0.06603713489432683,6.075525046028214e-4,1.188668428097883,0.06603713489432683,0.11009222687179888,NA,NA,NA,1,D27f,-0.7353282311490275,0.3244121300116019
early_aug,D2,7,fungicide,Ev,3,1,seedling,8,3,486259,93235,0.07190226813282634,EvS,0.12288413472246282,3,19,1,2.025175015342738e-4,0.09025858842309015,6.075525046028214e-4,1.6246545916156228,0.09025858842309015,0.11009222687179888,NA,NA,NA,1,D27f,-1.9653901842083776,0.12371114319894864
early_aug,D2,7,fungicide,Ev,A,1,adult,7,3,311718,25485,0.03503853757929557,EvA,0.4825703400362651,3,19,1,2.025175015342738e-4,0.10254649860760041,6.075525046028214e-4,1.9483834735444079,0,0.11009222687179888,NA,NA,NA,1,D27f,-0.06974676090647822,0.48260856297478205
early_aug,D2,8,fungicide,Ev,1,1,seedling,7,6,587112,10565,0.015424168277456917,EvS,0.9547615103283932,3,3,3,0.019130622252285578,0.2641378370190322,0.05739186675685673,0.5282756740380644,0.7924135110570967,0.8797996240991803,NA,NA,NA,1,D28f,3.04949225851231,0.9537642263145151
early_aug,D2,8,fungicide,Ev,2,1,seedling,7,5,503023,129270,0.18356161504685528,EvS,0.12033252567773726,3,3,3,0.019130622252285578,0.20809202142923278,0.05739186675685673,0.41618404285846555,0.6242760642876983,0.8797996240991803,NA,NA,NA,1,D28f,-1.9892778346577826,0.1211651297880931
early_aug,D2,8,fungicide,Ev,3,1,seedling,5,3,678755,47965,0.042399687663442626,EvS,0.9691602390560351,3,3,3,0.019130622252285578,0.2551459972237036,0.05739186675685673,0.5102919944474072,0.7654379916711109,0.8797996240991803,NA,NA,NA,1,D28f,3.4475937730405675,0.9681313788826666
early_aug,D2,8,fungicide,Ev,A,1,adult,3,3,708607,401392,0.5664522083467988,EvA,0.5551115862621943,3,3,3,0.019130622252285578,0.08046182366258495,0.05739186675685673,0.24138547098775484,0.1609236473251699,0.8797996240991803,NA,NA,NA,1,D28f,0.22134520847416508,0.5549907275203911
early_aug,D2,10,fungicide,Ev,1,1,seedling,7,3,370929,50372,0.05819981721569357,EvS,0.7795758409248363,3,3,9,6.720141084607774e-4,0.05660241377175845,0.002016042325382332,0.1132048275435169,0.5094217239458261,0.01748892705645788,NA,NA,NA,1,D210f,1.2631930381820102,0.7789627360105275
early_aug,D2,10,fungicide,Ev,2,1,seedling,7,3,436020,52158,0.05126697988952014,EvS,0.5733486667145835,3,3,9,6.720141084607774e-4,0.06006883243484517,0.002016042325382332,0.12013766486969034,0.5406194919136065,0.01748892705645788,NA,NA,NA,1,D210f,0.2955262953691087,0.5731878143752971
early_aug,D2,10,fungicide,Ev,3,1,seedling,7,4,344991,37394,0.06193784765399677,EvS,0.9225063665342902,3,3,9,6.720141084607774e-4,0.05473339855260685,0.002016042325382332,0.1094667971052137,0.49260058697346165,0.01748892705645788,NA,NA,NA,1,D210f,2.476886672904215,0.9215798174848728
early_aug,D2,2,water,Ev,A,1,adult,9,4,287220,198863,0.3077207560600082,EvA,0.2778405524168236,7,3,1,0.06129307949490697,0.15275138745585723,0.4290515564643488,0.45825416236757166,0,1.8400910890934465,0.3666710661734021,-1.3754332406515832,0.6766308300087781,0,D22w,-0.9551963449000423,0.27832774418783934
early_aug,D2,3,water,Ev,1,1,seedling,5,3,373466,80763,0.12975157042408145,EvS,0.7401462985160854,19,3,1,3.6943236037289607e-4,0.22713626571685394,0.007019214847085026,0.4542725314337079,0.22713626571685394,0.008206640243995983,-0.5148166541356617,-1.4964509435146485,0.35034609533511,0,D23w,1.0467265840742315,0.7396196618965325
early_aug,D2,3,water,Ev,2,1,seedling,7,3,373288,48127,0.055254541112645314,EvS,0.14867041548617205,19,3,1,3.6943236037289607e-4,0.251968608820666,0.007019214847085026,0.503937217641332,0.251968608820666,0.008206640243995983,-0.5148166541356617,-1.4964509435146485,0.35034609533511,0,D23w,-1.745061913493711,0.14944087510133394
early_aug,D2,3,water,Ev,3,1,seedling,8,4,388308,50324,0.06479907702133358,EvS,0.13608753336850013,19,3,1,3.6943236037289607e-4,0.24878709685110323,0.007019214847085026,0.49757419370220646,0.24878709685110323,0.008206640243995983,-0.5148166541356617,-1.4964509435146485,0.35034609533511,0,D23w,-1.8481669548234054,0.13688558702339376
early_aug,D2,3,water,Ev,A,1,adult,4,3,83037,62151,0.5613551790165829,EvA,0.7010183001517395,19,3,1,3.6943236037289607e-4,0.08326839618602011,0.007019214847085026,0.24980518855806033,0,0.008206640243995983,-0.5148166541356617,-1.4964509435146485,0.35034609533511,0,D23w,0.8521497072877449,0.7005774705461435
early_aug,D2,4,water,Ev,1,1,seedling,4,2,237306,33354,0.07027635205178125,EvS,0.4558366308648954,67,3,1,0.0011493938194667348,0.18645714603059171,0.07700938590427123,0.37291429206118343,0.18645714603059171,0.8629844430101199,-0.6548871213404294,-0.8673104713111146,-0.06783381605610923,0,D24w,-0.17711467692202387,0.45593348035861275
early_aug,D2,5,water,Ev,2,1,seedling,4,4,544579,246202,0.4520960227992633,EvS,0.1858701569556583,3,7,1,0.016022104553974688,0.26490137909563394,0.048066313661924064,1.5894082745738036,0.26490137909563394,0.0699247610108992,-0.5387974849767886,-0.6451254785283049,0.024731923271750125,0,D25w,-1.4770673647744397,0.18655903819040465
early_aug,D2,5,water,Ev,3,1,seedling,8,4,645022,201753,0.15639234010622893,EvS,0.08701166253174249,3,7,1,0.016022104553974688,0.3634692733266454,0.048066313661924064,2.1808156399598726,0.3634692733266454,0.0699247610108992,-0.5387974849767886,-0.6451254785283049,0.024731923271750125,0,D25w,-2.350670547533291,0.08791733871040094
early_aug,D2,5,water,Ev,A,1,adult,9,7,497068,95863,0.14999982117358412,EvA,0.16904771036281352,3,7,1,0.016022104553974688,0.36560011297086037,0.048066313661924064,2.5592007907960226,0,0.0699247610108992,-0.5387974849767886,-0.6451254785283049,0.024731923271750125,0,D25w,-1.5923866830507643,0.16977348292780733
early_aug,D2,6,water,Ev,1,1,seedling,6,2,536465,24310,0.015105055005141683,EvS,0.9468895612039838,3,11,1,0.0034259156104949505,0.2070472348106635,0.01027774683148485,2.070472348106635,0.2070472348106635,2.0773290356424137,-0.4171834445109223,-1.2789046324636795,0.36095264050328335,0,D26w,2.880791197866312,0.9459095402364313
early_aug,D2,6,water,Ev,2,1,seedling,8,4,446546,77256,0.0865039659967842,EvS,0.26725880478466624,3,11,1,0.0034259156104949505,0.17134777931484224,0.01027774683148485,1.7134777931484224,0.17134777931484224,2.0773290356424137,-0.4171834445109223,-1.2789046324636795,0.36095264050328335,0,D26w,-1.0085726912483088,0.2677692021425946
early_aug,D2,6,water,Ev,3,1,seedling,6,3,409293,268161,0.3275905036245428,EvS,0.4069789785173514,3,11,1,0.0034259156104949505,0.05080451050096294,0.01027774683148485,0.5080451050096294,0.05080451050096294,2.0773290356424137,-0.4171834445109223,-1.2789046324636795,0.36095264050328335,0,D26w,-0.3764675426273039,0.40718297198551506
early_aug,D2,7,water,Ev,1,1,seedling,5,2,482965,38724,0.03207188926733821,EvS,0.8398679131203199,3,19,1,0.014424866879870862,0.14556108481491326,0.04327460063961258,2.6200995266684384,0.14556108481491326,0.4239978628843091,-0.17835000701586967,-0.4808941311382982,-0.11938214592723895,0,D27w,1.6572405613563874,0.839122588749442
early_aug,D2,7,water,Ev,2,1,seedling,7,2,530031,87189,0.04699940731229467,EvS,0.09671102184283203,3,19,1,0.014424866879870862,0.14058524546659443,0.04327460063961258,2.5305344183986995,0.14058524546659443,0.4239978628843091,-0.17835000701586967,-0.4808941311382982,-0.11938214592723895,0,D27w,-2.23430591362135,0.09759542749668548
early_aug,D2,7,water,Ev,3,1,seedling,6,5,365209,128062,0.29221167422854677,EvS,0.23516007472300954,3,19,1,0.014424866879870862,0.05884782316117707,0.04327460063961258,1.0592608169011872,0.05884782316117707,0.4239978628843091,-0.17835000701586967,-0.4808941311382982,-0.11938214592723895,0,D27w,-1.179397167682163,0.2357408640328275
early_aug,D2,7,water,Ev,A,1,adult,6,2,533383,155970,0.09747217290389833,EvA,0.5011769997750956,3,19,1,0.014424866879870862,0.12376099026939322,0.04327460063961258,2.351458815118471,0,0.4239978628843091,-0.17835000701586967,-0.4808941311382982,-0.11938214592723895,0,D27w,0.004707998380527777,0.5011744186352378
early_aug,D2,8,water,Ev,1,1,seedling,8,7,369166,55681,0.13197552049755396,EvS,0.5757434562148829,3,3,3,0.06655610119322757,0.1026854306306027,0.19966830357968268,0.2053708612612054,0.3080562918918081,0.942297249862197,0.0773363073534305,-1.047502028727629,0.467293185899428,0,D28w,0.3053232244291622,0.5755773521442362
early_aug,D2,8,water,Ev,2,1,seedling,6,6,390160,58960,0.151117490260406,EvS,0.21610624470189319,3,3,3,0.06655610119322757,0.09630477404298535,0.19966830357968268,0.1926095480859707,0.28891432212895607,0.942297249862197,0.0773363073534305,-1.047502028727629,0.467293185899428,0,D28w,-1.2884999829247106,0.21672881872666974
early_aug,D2,8,water,Ev,3,1,seedling,7,4,340260,8766,0.014721515479759176,EvS,0.28686219799710166,3,3,3,0.06655610119322757,0.14177009896986761,0.19966830357968268,0.28354019793973523,0.42531029690960287,0.942297249862197,0.0773363073534305,-1.047502028727629,0.467293185899428,0,D28w,-0.9106706345904457,0.2873296054576343
early_aug,D2,8,water,Ev,A,1,adult,4,3,410583,77856,0.14221728615164292,EvA,0.081887401938163365,3,3,3,0.06655610119322757,0.09927150874590637,0.19966830357968268,0.2978145262377191,0.19854301749181275,0.942297249862197,0.0773363073534305,-1.047502028727629,0.467293185899428,0,D28w,-2.4169637597534517,0.08280431553040424
early_aug,D2,9,water,Ev,1,1,seedling,5,4,250537,94870,0.30293329927316126,EvS,0.870683940946068,3,3,5,0.026856162859779018,0.2064956025812786,0.08056848857933706,0.4129912051625572,1.032478012906393,0.3688297491851919,-0.6391209176003685,-0.9052108597119933,-0.040796925874031,0,D29w,1.9070129793498152,0.8698710375668004
early_aug,D2,9,water,Ev,2,1,seedling,5,4,329298,124977,0.3036204289124137,EvS,0.5786398232261233,3,3,5,0.026856162859779018,0.20626655936819446,0.08056848857933706,0.4125331187363889,1.0313327968409722,0.3688297491851919,-0.6391209176003685,-0.9052108597119933,-0.040796925874031,0,D29w,0.31719157725962643,0.5784673674734344
early_aug,D2,9,water,Ev,3,1,seedling,5,2,392544,201922,0.20575731637727235,EvS,0.2525464882150894,3,3,5,0.026856162859779018,0.23888759687990824,0.08056848857933706,0.4777751937598165,1.1944379843995412,0.3688297491851919,-0.6391209176003685,-0.9052108597119933,-0.040796925874031,0,D29w,-1.0850741464374447,0.25308914942514404
early_aug,D2,9,water,Ev,A,1,adult,5,4,163576,22514,0.11010906245414975,EvA,0.7414219381294096,3,3,5,0.026856162859779018,0.27077034818761575,0.08056848857933706,0.8123110445628472,1.083081392750463,0.3688297491851919,-0.6391209176003685,-0.9052108597119933,-0.040796925874031,0,D29w,1.0533697333567404,0.7408925040545643
early_aug,D2,10,water,Ev,2,1,seedling,5,4,147920,14069,0.07608977825851812,EvS,0.2748144588605905,3,3,9,0.023667525217926092,0.16168981330389087,0.07100257565377828,0.32337962660778174,1.4552083197350179,1.8389752703376898,-0.6183138297164988,-0.7976374716988472,-0.014378909823760057,0,D210w,-0.9703291061608468,0.27530828680168573
early_aug,D2,10,water,Ev,3,1,seedling,3,3,781684,221562,0.2834419023544041,EvS,0.24150436850905493,3,3,9,0.023667525217926092,0.09257243860526221,0.07100257565377828,0.18514487721052442,0.8331519474473599,1.8389752703376898,-0.6183138297164988,-0.7976374716988472,-0.014378909823760057,0,D210w,-1.1444466550624584,0.2420712448939035
early_aug,D3,1,fungicide,Ev,1,1,seedling,5,2,564831,113511,0.08038581451797086,EvS,0.47084252194705667,3,3,1,3.371373750369812e-4,0.185047059156541,0.0010114121251109435,0.370094118313082,0.185047059156541,0.07475754780216566,NA,NA,NA,1,D31f,-0.11676215378099143,0.4709064637848921
early_aug,D3,1,fungicide,Ev,3,1,seedling,7,4,748873,20415,0.015577693795495746,EvS,0.9568947533117763,3,3,1,3.371373750369812e-4,0.2066497660640327,0.0010114121251109435,0.4132995321280654,0.2066497660640327,0.07475754780216566,NA,NA,NA,1,D31f,3.1000265333973243,0.955892791133461
early_aug,D3,1,fungicide,Ev,A,1,adult,7,5,889856,581585,0.4668371704442709,EvA,0.6603430836519002,3,3,1,3.371373750369812e-4,0.05622994051444098,0.0010114121251109435,0.16868982154332296,0,0.07475754780216566,NA,NA,NA,1,D31f,0.664822055298891,0.6599914540824882
early_aug,D3,2,fungicide,Ev,1,1,seedling,6,5,608342,161191,0.22080644330546523,EvS,0.8874679097552374,7,3,1,0.013221041893740336,0.23410686429594268,0.09254729325618236,0.46821372859188537,0.23410686429594268,1.3124717670732209,NA,NA,NA,1,D32f,2.0651261755546306,0.8866181994268267
early_aug,D3,2,fungicide,Ev,2,1,seedling,7,2,538807,7008,0.0037161464388653343,EvS,0.9645217142871216,7,3,1,0.013221041893740336,0.30647029658480934,0.09254729325618236,0.6129405931696187,0.30647029658480934,1.3124717670732209,NA,NA,NA,1,D32f,3.302684357205086,0.9635030263171936
early_aug,D3,2,fungicide,Ev,3,1,seedling,7,6,497337,290672,0.5009629860063268,EvS,0.9223882354889703,7,3,1,0.013221041893740336,0.14072135006232217,0.09254729325618236,0.28144270012464434,0.14072135006232217,1.3124717670732209,NA,NA,NA,1,D32f,2.475235393967946,0.921461945498863
early_aug,D3,2,fungicide,Ev,A,1,adult,8,3,539179,284171,0.19764146044263595,EvA,0.7949252998100574,7,3,1,0.013221041893740336,0.24182852525021914,0.09254729325618236,0.7254855757506574,0,1.3124717670732209,NA,NA,NA,1,D32f,1.3548702255137757,0.794278533801702
early_aug,D3,3,fungicide,Ev,1,1,seedling,6,3,496682,47977,0.04829750222476353,EvS,0.9884552032472499,19,3,1,6.687313823007096e-4,0.019907766009839817,0.012705896263713483,0.039815532019679634,0.019907766009839817,1.54016559260955,NA,NA,NA,1,D33f,4.449822881960069,0.9873840295559182
early_aug,D3,3,fungicide,Ev,3,1,seedling,6,4,986303,30292,0.020475114307334223,EvS,0.25282964446271566,19,3,1,6.687313823007096e-4,0.02918189531564959,0.012705896263713483,0.05836379063129918,0.02918189531564959,1.54016559260955,NA,NA,NA,1,D33f,-1.0835746753266045,0.2533716847160869
early_aug,D3,3,fungicide,Ev,A,1,adult,6,2,132635,7518,0.01889395710031289,EvA,0.9519229574401988,19,3,1,6.687313823007096e-4,0.02970894771799003,0.012705896263713483,0.0891268431539701,0,1.54016559260955,NA,NA,NA,1,D33f,2.9856595776754826,0.9509318983230055
